split,item_id,item_idx,phase,graph_sample_count,graph_mean,graph_std_within,graph_between_sample_std,graph_density_gt_0_5,graph_diag_mean,guidance_loss_mean,guidance_loss_last,sampling_seconds
validation,41,36,Warm A,4,0.5614640712738037,0.17762874066829681,0.007861443795263767,0.5740740740740741,1.0,0.821765810251236,0.8214786648750305,0.013776801992207766
validation,41,36,Warm B,4,0.5624315142631531,0.17937926948070526,0.00945417582988739,0.6049382716049383,1.0,0.7835090557734171,0.783161997795105,0.01378488598857075
validation,41,36,Warm C,4,0.5611644983291626,0.17901310324668884,0.008509952574968338,0.5802469135802469,1.0,0.842408279577891,0.8422478437423706,0.013886519998777658
validation,104,76,Cold,4,0.5643672943115234,0.1785174310207367,0.009244857355952263,0.5987654320987654,1.0,0.0,0.0,0.001778813952114433
validation,104,76,Warm A,4,0.5614328384399414,0.17830295860767365,0.009826133027672768,0.5864197530864198,1.0,0.6382279594739279,0.6381847858428955,0.013768792035989463
validation,104,76,Warm B,4,0.5632065534591675,0.17769655585289001,0.008341391570866108,0.6111111111111112,1.0,0.5828667183717092,0.5827853679656982,0.013761836045887321
validation,104,76,Warm C,4,0.5618424415588379,0.1773693561553955,0.010292763821780682,0.5987654320987654,1.0,0.5928597748279572,0.5928166508674622,0.013774295977782458
validation,107,78,Cold,4,0.5633729100227356,0.17794543504714966,0.008833350613713264,0.6049382716049383,1.0,0.0,0.0,0.0017378490301780403
validation,107,78,Warm A,4,0.560379683971405,0.18035852909088135,0.010133814997971058,0.6049382716049383,1.0,0.6731235782305399,0.6730583906173706,0.01378851500339806
validation,107,78,Warm B,4,0.5592702031135559,0.18002572655677795,0.010171521455049515,0.5864197530864198,1.0,0.6124085585276285,0.612348198890686,0.013798951986245811
validation,107,78,Warm C,4,0.5633922815322876,0.17832349240779877,0.009372562170028687,0.6111111111111112,1.0,0.6248401701450348,0.6247879266738892,0.013710919010918587
validation,110,79,Cold,4,0.5620935559272766,0.17812158167362213,0.00914520863443613,0.6049382716049383,1.0,0.0,0.0,0.001764387998264283
validation,110,79,Warm A,4,0.5638596415519714,0.178340882062912,0.010345869697630405,0.5802469135802469,1.0,0.6788071691989899,0.6787465810775757,0.01378389896126464
validation,110,79,Warm B,4,0.5623143315315247,0.17637763917446136,0.00961432233452797,0.5987654320987654,1.0,0.5695745646953583,0.5694323182106018,0.013785697985440493
validation,110,79,Warm C,4,0.5607325434684753,0.17849096655845642,0.008440807461738586,0.5987654320987654,1.0,0.5828089912732443,0.5826547145843506,0.01379694597562775
validation,111,80,Cold,4,0.5631427764892578,0.1798098236322403,0.007993960753083229,0.6049382716049383,1.0,0.0,0.0,0.0017590359784662724
validation,111,80,Warm A,4,0.5608094930648804,0.1783512681722641,0.007656114175915718,0.5987654320987654,1.0,0.7344853778680166,0.7340030670166016,0.013780940033029765
validation,111,80,Warm B,4,0.5628116130828857,0.17970195412635803,0.009014956653118134,0.5864197530864198,1.0,0.5958312054475149,0.5956234931945801,0.01375634002033621
validation,111,80,Warm C,4,0.5626885890960693,0.1771734207868576,0.012294805608689785,0.5987654320987654,1.0,0.5200345615545908,0.5198692679405212,0.01377217099070549
validation,158,103,Cold,4,0.5650536417961121,0.17585474252700806,0.009875615127384663,0.5987654320987654,1.0,0.0,0.0,0.0017516850493848324
validation,158,103,Warm A,4,0.5607978105545044,0.17794784903526306,0.009249106049537659,0.5925925925925926,1.0,0.4172811557849248,0.4171488881111145,0.013750445970799774
validation,158,103,Warm B,4,0.5593909025192261,0.1787971556186676,0.007911314256489277,0.5802469135802469,1.0,0.5225900709629059,0.522476851940155,0.013745413976721466
