split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,432,286,Warm A,-0.006973802112042904,0.4444444444444444,5.960464477539063e-08,0.16979393362998962,0.5252551436424255,0.6646538409986533,,cuda
validation,emerg_exact_topk,432,286,Warm B,-0.007370323408395052,0.4444444444444444,5.960464477539063e-08,0.3035350739955902,0.4822506010532379,0.6646538409986533,,cuda
validation,emerg_exact_topk,432,286,Warm C,-0.007326481398195028,0.4444444444444444,5.960464477539063e-08,0.41302812099456787,0.541063666343689,0.6646538409986533,,cuda
validation,emerg_exact_topk,441,293,Cold,-0.006982209626585245,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,441,293,Warm A,-0.007473921403288841,0.4444444444444444,0.0,0.15529727935791016,0.6672331094741821,0.6646538409986533,,cuda
validation,emerg_exact_topk,441,293,Warm B,-0.00667616818100214,0.4444444444444444,5.960464477539063e-08,0.18157126009464264,0.6067988276481628,0.6646538409986533,,cuda
validation,emerg_exact_topk,441,293,Warm C,-0.006473236717283726,0.4444444444444444,5.960464477539063e-08,0.20044223964214325,0.5398971438407898,0.6646538409986533,,cuda
validation,emerg_exact_topk,442,294,Cold,-0.00706607848405838,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,442,294,Warm A,-0.006454723887145519,0.4444444444444444,0.0,0.16215680539608002,0.513917863368988,0.6646538409986533,,cuda
validation,emerg_exact_topk,442,294,Warm B,-0.006818800698965788,0.4444444444444444,5.960464477539063e-08,0.279069721698761,0.47236377000808716,0.6646538409986533,,cuda
validation,emerg_exact_topk,442,294,Warm C,-0.0070071034133434296,0.4444444444444444,5.960464477539063e-08,0.34113314747810364,0.5251495242118835,0.6646538409986533,,cuda
validation,emerg_exact_topk,448,298,Cold,-0.00686610396951437,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,448,298,Warm A,-0.007143314462155104,0.4444444444444444,5.960464477539063e-08,0.1432170271873474,0.632770299911499,0.6646538409986533,,cuda
validation,emerg_exact_topk,448,298,Warm B,-0.007116768974810839,0.4444444444444444,0.0,0.17201398313045502,0.6506369709968567,0.6646538409986533,,cuda
validation,emerg_exact_topk,448,298,Warm C,-0.006891623139381409,0.4444444444444444,1.1920928955078125e-07,0.23475053906440735,0.6764728426933289,0.6646538409986533,,cuda
validation,emerg_exact_topk,464,310,Cold,-0.006974461488425732,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6646538409986533,,cuda
validation,emerg_exact_topk,464,310,Warm A,-0.007406520191580057,0.4444444444444444,5.960464477539063e-08,0.16789273917675018,0.674291729927063,0.6646538409986533,,cuda
validation,emerg_exact_topk,464,310,Warm B,-0.007919146679341793,0.4444444444444444,1.1920928955078125e-07,0.30042850971221924,0.6396340727806091,0.6646538409986533,,cuda
validation,emerg_exact_topk,464,310,Warm C,-0.007982308976352215,0.4444444444444444,5.960464477539063e-08,0.28489041328430176,0.5452262759208679,0.6646538409986533,,cuda
