split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,7,6,Warm C,0.5441377758979797,0.1846771389245987,0.48148148148148145,1.0,0.4998535215854645,0.6600660681724548,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,11,10,Cold,0.5526484251022339,0.17843234539031982,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,11,10,Warm A,0.554656982421875,0.1764986515045166,0.5802469135802469,1.0,0.22619932889938354,0.48503628373146057,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,11,10,Warm B,0.5589792132377625,0.17593415081501007,0.6049382716049383,1.0,0.36405205726623535,0.5725666284561157,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,11,10,Warm C,0.5573233962059021,0.17628224194049835,0.5555555555555556,1.0,0.5228521227836609,0.5242704153060913,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,17,16,Cold,0.5502882599830627,0.17899693548679352,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,17,16,Warm A,0.548210620880127,0.1787504404783249,0.5555555555555556,1.0,0.2252274751663208,0.37630054354667664,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,17,16,Warm B,0.5501616597175598,0.1785396784543991,0.5555555555555556,1.0,0.42287740111351013,0.2715602219104767,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,17,16,Warm C,0.5535308718681335,0.17716321349143982,0.5555555555555556,1.0,0.4502715766429901,0.30317574739456177,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,41,36,Cold,0.5553176403045654,0.17589561641216278,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,41,36,Warm A,0.5474995970726013,0.17771199345588684,0.5308641975308642,1.0,0.22310133278369904,0.583702027797699,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,41,36,Warm B,0.547481894493103,0.17650263011455536,0.5061728395061729,1.0,0.30466875433921814,0.3688269257545471,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,41,36,Warm C,0.5444564819335938,0.1788596510887146,0.5061728395061729,1.0,0.2861739993095398,0.5929363369941711,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,104,76,Cold,0.5526596903800964,0.17851601541042328,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,104,76,Warm A,0.5527183413505554,0.1789477914571762,0.6049382716049383,1.0,0.2298891395330429,0.6337152719497681,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,104,76,Warm B,0.5572172403335571,0.17750810086727142,0.6049382716049383,1.0,0.258567750453949,0.5330702066421509,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,104,76,Warm C,0.5596492886543274,0.17520304024219513,0.6049382716049383,1.0,0.3568441569805145,0.5170296430587769,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,107,78,Cold,0.5519365072250366,0.1776336431503296,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,107,78,Warm A,0.5474784970283508,0.18004769086837769,0.5555555555555556,1.0,0.22058679163455963,0.6692067384719849,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,107,78,Warm B,0.5499827265739441,0.17915870249271393,0.5555555555555556,1.0,0.23242975771427155,0.5660327076911926,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,107,78,Warm C,0.5525895953178406,0.18195907771587372,0.5308641975308642,1.0,0.3229675889015198,0.5748876929283142,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,110,79,Cold,0.5537109375,0.1779373288154602,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,110,79,Warm A,0.5502780675888062,0.1776019185781479,0.5802469135802469,1.0,0.21654029190540314,0.35448211431503296,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,110,79,Warm B,0.5536271333694458,0.17556267976760864,0.6049382716049383,1.0,0.33177584409713745,0.43114134669303894,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,110,79,Warm C,0.5532521605491638,0.1745631843805313,0.6049382716049383,1.0,0.3222889304161072,0.4943450391292572,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,111,80,Cold,0.5583969950675964,0.17230835556983948,0.48148148148148145,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,111,80,Warm A,0.5519841909408569,0.17501558363437653,0.4567901234567901,1.0,0.22259628772735596,0.6663668751716614,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,111,80,Warm B,0.5531586408615112,0.17358258366584778,0.4567901234567901,1.0,0.19592013955116272,0.29451385140419006,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,111,80,Warm C,0.5536856651306152,0.17328967154026031,0.43209876543209874,1.0,0.31784844398498535,0.2938402593135834,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,158,103,Cold,0.553909957408905,0.17617714405059814,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,158,103,Warm A,0.5607384443283081,0.1732964664697647,0.6049382716049383,1.0,0.2273411899805069,0.3429621458053589,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,158,103,Warm B,0.5631488561630249,0.17391228675842285,0.5802469135802469,1.0,0.3221491575241089,0.43454509973526,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,158,103,Warm C,0.5604483485221863,0.17603331804275513,0.5802469135802469,1.0,0.31035956740379333,0.47909092903137207,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,160,105,Cold,0.5544847249984741,0.1753268986940384,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,160,105,Warm A,0.5578784942626953,0.17626889050006866,0.5555555555555556,1.0,0.21358038485050201,0.45758429169654846,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,160,105,Warm B,0.5618919134140015,0.17660127580165863,0.5555555555555556,1.0,0.3971308767795563,0.32874616980552673,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,160,105,Warm C,0.5645553469657898,0.17519712448120117,0.5802469135802469,1.0,0.4488757252693176,0.2662186324596405,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,163,108,Cold,0.5549741983413696,0.17598217725753784,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,163,108,Warm A,0.5543767809867859,0.17774979770183563,0.5555555555555556,1.0,0.2267264872789383,0.7085902690887451,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,163,108,Warm B,0.5488582253456116,0.1772594451904297,0.5802469135802469,1.0,0.3321797549724579,0.5627574920654297,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,163,108,Warm C,0.55197674036026,0.17667952179908752,0.6049382716049383,1.0,0.242008239030838,0.5280659794807434,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,173,117,Cold,0.5551063418388367,0.17546531558036804,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,173,117,Warm A,0.5615416765213013,0.17414575815200806,0.5802469135802469,1.0,0.21939967572689056,0.3401021659374237,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,173,117,Warm B,0.5673421025276184,0.17347322404384613,0.6296296296296297,1.0,0.38116854429244995,0.24940013885498047,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,173,117,Warm C,0.5708860754966736,0.1752682626247406,0.654320987654321,1.0,0.4903968870639801,0.24401071667671204,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,186,125,Cold,0.5538384914398193,0.17721091210842133,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
validation,186,125,Warm A,0.5597394704818726,0.1793367713689804,0.5555555555555556,1.0,0.2261682003736496,0.45711904764175415,cfg02_G2_D32,cfg02_G2_D32,0.9857707709888928,cuda
