split,item_id,item_idx,phase,base_graph_mean,diffused_graph_mean,diffused_graph_std,diffused_density_gt_1e_6,diffused_row_sum_error,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,11,10,Warm B,0.005900413729250431,0.1111111119389534,0.09060101211071014,0.9135802469135802,1.1920928955078125e-07,0.28420040011405945,0.6583454012870789,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,11,10,Warm C,0.006632512900978327,0.1111111119389534,0.09777258336544037,0.8765432098765432,2.384185791015625e-07,0.39038869738578796,0.5485847592353821,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,17,16,Cold,0.006394599564373493,0.1111111119389534,0.09388416260480881,0.8888888888888888,1.7881393432617188e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,17,16,Warm A,0.005343277473002672,0.111111119389534,0.10449107736349106,0.8271604938271605,5.960464477539063e-08,0.24106813967227936,0.4306527078151703,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,17,16,Warm B,0.002929717767983675,0.111111119389534,0.11473600566387177,0.7654320987654321,2.384185791015625e-07,0.3590530455112457,0.3197491765022278,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,17,16,Warm C,0.003438839688897133,0.1111111119389534,0.10887765884399414,0.8395061728395061,1.7881393432617188e-07,0.41340553760528564,0.3262123167514801,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,41,36,Cold,0.003430739976465702,0.1111111119389534,0.09509143233299255,0.8765432098765432,2.384185791015625e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,41,36,Warm A,0.00707967346534133,0.111111119389534,0.09278379380702972,0.8765432098765432,1.1920928955078125e-07,0.24352329969406128,0.6487470865249634,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,41,36,Warm B,0.007407058030366898,0.111111119389534,0.10277730971574783,0.8148148148148148,2.384185791015625e-07,0.412541925907135,0.41416484117507935,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,41,36,Warm C,0.0064466530457139015,0.1111111119389534,0.10063926130533218,0.8518518518518519,2.384185791015625e-07,0.5059573650360107,0.6665482521057129,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,104,76,Cold,0.0038321849424391985,0.111111119389534,0.08734185993671417,0.9135802469135802,1.1920928955078125e-07,0.0,0.0,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,104,76,Warm A,0.006546210963279009,0.1111110970377922,0.08681536465883255,0.9259259259259259,2.384185791015625e-07,0.23165346682071686,0.6620623469352722,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
validation,104,76,Warm B,0.004972658585757017,0.1111111119389534,0.09240669757127762,0.9259259259259259,1.1920928955078125e-07,0.33176666498184204,0.5920710563659668,cfg02_G3_D32,cfg02_G3_D32,2.2152009019628167,cuda
