split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,432,286,Warm B,-0.007207725662738085,0.4444444444444444,1.1920928955078125e-07,0.2798192501068115,0.4834566116333008,0.614355074998457,,cuda
validation,emerg_exact_topk,432,286,Warm C,-0.00717868423089385,0.4444444444444444,0.0,0.3906567096710205,0.49920177459716797,0.614355074998457,,cuda
validation,emerg_exact_topk,441,293,Cold,-0.007576220668852329,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,441,293,Warm A,-0.006450301501899958,0.4444444444444444,0.0,0.14723825454711914,0.6698437929153442,0.614355074998457,,cuda
validation,emerg_exact_topk,441,293,Warm B,-0.005705133080482483,0.4444444444444444,5.960464477539063e-08,0.2248351275920868,0.6196224093437195,0.614355074998457,,cuda
validation,emerg_exact_topk,441,293,Warm C,-0.0063089667819440365,0.4444444444444444,1.1920928955078125e-07,0.22948123514652252,0.5508508086204529,0.614355074998457,,cuda
validation,emerg_exact_topk,442,294,Cold,-0.0074548376724123955,0.4444444444444444,0.0,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,442,294,Warm A,-0.005715493578463793,0.4444444444444444,5.960464477539063e-08,0.16133850812911987,0.5150753259658813,0.614355074998457,,cuda
validation,emerg_exact_topk,442,294,Warm B,-0.005398571025580168,0.4444444444444444,5.960464477539063e-08,0.2888050377368927,0.4342869222164154,0.614355074998457,,cuda
validation,emerg_exact_topk,442,294,Warm C,-0.0051982528530061245,0.4444444444444444,5.960464477539063e-08,0.3584035336971283,0.5070801377296448,0.614355074998457,,cuda
validation,emerg_exact_topk,448,298,Cold,-0.007600985001772642,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,448,298,Warm A,-0.007090124301612377,0.4444444444444444,0.0,0.14658448100090027,0.5944635272026062,0.614355074998457,,cuda
validation,emerg_exact_topk,448,298,Warm B,-0.007865524850785732,0.4444444444444444,5.960464477539063e-08,0.17828260362148285,0.6572983860969543,0.614355074998457,,cuda
validation,emerg_exact_topk,448,298,Warm C,-0.008653676137328148,0.4444444444444444,5.960464477539063e-08,0.2110072523355484,0.6775098443031311,0.614355074998457,,cuda
validation,emerg_exact_topk,464,310,Cold,-0.007488790899515152,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,464,310,Warm A,-0.007954240776598454,0.4444444444444444,5.960464477539063e-08,0.15805737674236298,0.6716164946556091,0.614355074998457,,cuda
validation,emerg_exact_topk,464,310,Warm B,-0.007897947914898396,0.4444444444444444,0.0,0.27419885993003845,0.6583613157272339,0.614355074998457,,cuda
validation,emerg_exact_topk,464,310,Warm C,-0.007715589366853237,0.4444444444444444,1.1920928955078125e-07,0.25596895813941956,0.5338643193244934,0.614355074998457,,cuda
validation,emerg_exact_topk,468,313,Cold,-0.007604159880429506,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.614355074998457,,cuda
validation,emerg_exact_topk,468,313,Warm A,-0.0075900056399405,0.4444444444444444,5.960464477539063e-08,0.15369649231433868,0.638478696346283,0.614355074998457,,cuda
validation,emerg_exact_topk,468,313,Warm B,-0.007142708636820316,0.4444444444444444,1.1920928955078125e-07,0.2081308811903,0.4578234851360321,0.614355074998457,,cuda
