split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
evaluation,2903,1764,Warm A,0.5669187307357788,0.1708730012178421,0.6049382716049383,1.0,0.21456776559352875,0.38767823576927185,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2903,1764,Warm B,0.5732651948928833,0.17096933722496033,0.6790123456790124,1.0,0.3963492512702942,0.15572647750377655,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2903,1764,Warm C,0.5756568908691406,0.17374244332313538,0.6790123456790124,1.0,0.551531970500946,0.2295088768005371,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2905,1765,Cold,0.5600783228874207,0.18468135595321655,0.48148148148148145,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2905,1765,Warm A,0.5547388792037964,0.18541859090328217,0.4567901234567901,1.0,0.22364702820777893,0.2808801829814911,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2905,1765,Warm B,0.5536535978317261,0.1885368824005127,0.4567901234567901,1.0,0.4171118140220642,0.17783360183238983,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2905,1765,Warm C,0.5574833154678345,0.18749865889549255,0.48148148148148145,1.0,0.5667681097984314,0.14042983949184418,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2920,1775,Cold,0.562599241733551,0.201950803399086,0.4567901234567901,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2920,1775,Warm A,0.5641496777534485,0.20208078622817993,0.43209876543209874,1.0,0.22653071582317352,0.37170156836509705,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2920,1775,Warm B,0.5668209791183472,0.20372121036052704,0.43209876543209874,1.0,0.36257827281951904,0.2858300805091858,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2920,1775,Warm C,0.5623201727867126,0.20323197543621063,0.43209876543209874,1.0,0.21167433261871338,0.3831387162208557,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2924,1778,Cold,0.5562882423400879,0.1785586029291153,0.5061728395061729,1.0,0.0,0.0,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2924,1778,Warm A,0.5478726625442505,0.18252289295196533,0.48148148148148145,1.0,0.22442041337490082,0.5566179752349854,,cfg02_G2_D32,0.9753404909861274,cuda
evaluation,2924,1778,Warm B,0.5420777797698975,0.18463915586471558,0.48148148148148145,1.0,0.42292746901512146,0.3797869384288788,,cfg02_G2_D32,0.9753404909861274,cuda
