split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,163,108,Cold,-0.01112203486263752,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,163,108,Warm A,-0.011493376456201077,0.4444444444444444,1.1920928955078125e-07,0.1636142134666443,0.7799458503723145,0.6560679360409267,,cuda
validation,emerg_exact_topk,163,108,Warm B,-0.01015734113752842,0.4444444444444444,1.1920928955078125e-07,0.1269499808549881,0.564767599105835,0.6560679360409267,,cuda
validation,emerg_exact_topk,163,108,Warm C,-0.008546728640794754,0.4444444444444444,0.0,0.21001870930194855,0.5552125573158264,0.6560679360409267,,cuda
validation,emerg_exact_topk,173,117,Cold,-0.011120177805423737,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,173,117,Warm A,-0.011963313445448875,0.4444444444444444,5.960464477539063e-08,0.15965619683265686,0.5642450451850891,0.6560679360409267,,cuda
validation,emerg_exact_topk,173,117,Warm B,-0.012567051686346531,0.4444444444444444,5.960464477539063e-08,0.2750137448310852,0.5136562585830688,0.6560679360409267,,cuda
validation,emerg_exact_topk,173,117,Warm C,-0.013396080583333969,0.4444444444444444,5.960464477539063e-08,0.41919344663619995,0.43768510222435,0.6560679360409267,,cuda
validation,emerg_exact_topk,186,125,Cold,-0.01109675969928503,0.4444444444444444,0.0,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,186,125,Warm A,-0.011286335065960884,0.4444444444444444,0.0,0.165446937084198,0.6144977807998657,0.6560679360409267,,cuda
validation,emerg_exact_topk,186,125,Warm B,-0.011830116622149944,0.4444444444444444,5.960464477539063e-08,0.29426079988479614,0.5815514326095581,0.6560679360409267,,cuda
validation,emerg_exact_topk,186,125,Warm C,-0.013314859010279179,0.4444444444444444,0.0,0.38481685519218445,0.37154003977775574,0.6560679360409267,,cuda
validation,emerg_exact_topk,193,130,Cold,-0.01098627783358097,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6560679360409267,,cuda
validation,emerg_exact_topk,193,130,Warm A,-0.011597059667110443,0.4444444444444444,0.0,0.16096548736095428,0.7420698404312134,0.6560679360409267,,cuda
