split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,111,80,Cold,0.5722498893737793,0.1787908971309662,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,111,80,Warm A,0.5622553825378418,0.1803186535835266,0.5555555555555556,1.0,0.2458759993314743,0.7641633152961731,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,111,80,Warm B,0.5634989738464355,0.17892959713935852,0.5308641975308642,1.0,0.05102290213108063,0.29904764890670776,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,111,80,Warm C,0.5661205053329468,0.17882181704044342,0.5802469135802469,1.0,0.2414676398038864,0.25866833329200745,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,158,103,Cold,0.5705190300941467,0.16931621730327606,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,158,103,Warm A,0.5791825652122498,0.16782508790493011,0.654320987654321,1.0,0.23224124312400818,0.313443660736084,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,158,103,Warm B,0.5808355808258057,0.1694086641073227,0.6790123456790124,1.0,0.24443231523036957,0.5679303407669067,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,158,103,Warm C,0.578387439250946,0.16771718859672546,0.6296296296296297,1.0,0.2438042014837265,0.49335289001464844,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,160,105,Cold,0.5708820819854736,0.16996808350086212,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,160,105,Warm A,0.5749058127403259,0.1720590740442276,0.5802469135802469,1.0,0.2279910147190094,0.48698464035987854,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,160,105,Warm B,0.5813791751861572,0.1750456690788269,0.6296296296296297,1.0,0.42409777641296387,0.3060995042324066,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,160,105,Warm C,0.5816937685012817,0.1743081957101822,0.6296296296296297,1.0,0.3126504719257355,0.2937818467617035,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,163,108,Cold,0.5702120661735535,0.16976211965084076,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,163,108,Warm A,0.5671457648277283,0.1717161238193512,0.5555555555555556,1.0,0.22594019770622253,0.7505756616592407,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,163,108,Warm B,0.567205548286438,0.17017994821071625,0.5555555555555556,1.0,0.15064087510108948,0.5243654847145081,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,163,108,Warm C,0.5750855803489685,0.16864334046840668,0.6296296296296297,1.0,0.23922841250896454,0.4802921414375305,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,173,117,Cold,0.5712671279907227,0.1694423109292984,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,173,117,Warm A,0.5784010291099548,0.17157970368862152,0.6296296296296297,1.0,0.22250576317310333,0.3346157670021057,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,173,117,Warm B,0.5840246677398682,0.17363104224205017,0.6790123456790124,1.0,0.37370672821998596,0.21897511184215546,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,173,117,Warm C,0.5879262089729309,0.17529544234275818,0.7037037037037037,1.0,0.47458529472351074,0.2650984227657318,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,186,125,Cold,0.569871187210083,0.17458127439022064,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,186,125,Warm A,0.5773505568504333,0.1747734099626541,0.6049382716049383,1.0,0.2245102971792221,0.4603273570537567,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,186,125,Warm B,0.5845624208450317,0.17727543413639069,0.6049382716049383,1.0,0.3594745397567749,0.3768930435180664,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,186,125,Warm C,0.5871772766113281,0.1798178106546402,0.6049382716049383,1.0,0.50798100233078,0.25652259588241577,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,193,130,Cold,0.5676600337028503,0.174631729722023,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,193,130,Warm A,0.569417417049408,0.1761416345834732,0.5802469135802469,1.0,0.22778722643852234,0.6607108116149902,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,193,130,Warm B,0.5732550621032715,0.17935049533843994,0.5802469135802469,1.0,0.44139397144317627,0.42585524916648865,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,193,130,Warm C,0.575372576713562,0.1825973391532898,0.5802469135802469,1.0,0.6114035844802856,0.3920941948890686,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,194,131,Cold,0.5670974850654602,0.1740306168794632,0.5555555555555556,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,194,131,Warm A,0.5643372535705566,0.17356330156326294,0.6049382716049383,1.0,0.21540865302085876,0.589643120765686,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,194,131,Warm B,0.5671091675758362,0.17432226240634918,0.5802469135802469,1.0,0.18631070852279663,0.5373088717460632,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,194,131,Warm C,0.5653978586196899,0.1768343150615692,0.5555555555555556,1.0,0.30943962931632996,0.668249249458313,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,198,134,Cold,0.5724474787712097,0.17051033675670624,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,198,134,Warm A,0.563949704170227,0.17097672820091248,0.5802469135802469,1.0,0.21950669586658478,0.6425431370735168,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
validation,198,134,Warm B,0.5633364319801331,0.17367322742938995,0.5555555555555556,1.0,0.35043734312057495,0.6651867032051086,cfg02_G2_D32,cfg02_G2_D32,1.2719790640403517,cuda
