split,variant,item_id,item_idx,phase,base_graph_mean,graph_density_gt_1e_6,graph_row_sum_error,local_delta_norm,last_warm_loss,tuning_seconds,final_training_seconds,device
validation,emerg_exact_topk,104,76,Warm C,-0.011348873376846313,0.4444444444444444,5.960464477539063e-08,0.22325612604618073,0.6251692175865173,0.6577253519790247,,cuda
validation,emerg_exact_topk,107,78,Cold,-0.010910428129136562,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6577253519790247,,cuda
validation,emerg_exact_topk,107,78,Warm A,-0.011163884773850441,0.4444444444444444,0.0,0.16807691752910614,0.7357688546180725,0.6577253519790247,,cuda
validation,emerg_exact_topk,107,78,Warm B,-0.011388077400624752,0.4444444444444444,5.960464477539063e-08,0.24774834513664246,0.5337462425231934,0.6577253519790247,,cuda
validation,emerg_exact_topk,107,78,Warm C,-0.012573554180562496,0.4444444444444444,5.960464477539063e-08,0.3382505178451538,0.594757616519928,0.6577253519790247,,cuda
validation,emerg_exact_topk,110,79,Cold,-0.010991816408932209,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6577253519790247,,cuda
validation,emerg_exact_topk,110,79,Warm A,-0.012283108197152615,0.4444444444444444,5.960464477539063e-08,0.1555110514163971,0.4984269142150879,0.6577253519790247,,cuda
validation,emerg_exact_topk,110,79,Warm B,-0.011428631842136383,0.4444444444444444,1.1920928955078125e-07,0.239410862326622,0.468523234128952,0.6577253519790247,,cuda
validation,emerg_exact_topk,110,79,Warm C,-0.01049831323325634,0.4444444444444444,5.960464477539063e-08,0.29387322068214417,0.5008355975151062,0.6577253519790247,,cuda
validation,emerg_exact_topk,111,80,Cold,-0.010903997346758842,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6577253519790247,,cuda
validation,emerg_exact_topk,111,80,Warm A,-0.011896654032170773,0.4444444444444444,1.1920928955078125e-07,0.16324318945407867,0.6748806834220886,0.6577253519790247,,cuda
validation,emerg_exact_topk,111,80,Warm B,-0.01132107898592949,0.4444444444444444,5.960464477539063e-08,0.22826358675956726,0.34845438599586487,0.6577253519790247,,cuda
validation,emerg_exact_topk,111,80,Warm C,-0.012066208757460117,0.4444444444444444,1.1920928955078125e-07,0.32197466492652893,0.3037647306919098,0.6577253519790247,,cuda
validation,emerg_exact_topk,158,103,Cold,-0.011019594967365265,0.4444444444444444,1.1920928955078125e-07,0.0,0.0,0.6577253519790247,,cuda
validation,emerg_exact_topk,158,103,Warm A,-0.011488877236843109,0.4444444444444444,5.960464477539063e-08,0.155022993683815,0.45620471239089966,0.6577253519790247,,cuda
validation,emerg_exact_topk,158,103,Warm B,-0.012040049768984318,0.4444444444444444,0.0,0.23093745112419128,0.6133864521980286,0.6577253519790247,,cuda
validation,emerg_exact_topk,158,103,Warm C,-0.013679507188498974,0.4444444444444444,0.0,0.2227638214826584,0.529634416103363,0.6577253519790247,,cuda
validation,emerg_exact_topk,160,105,Cold,-0.011022397316992283,0.4444444444444444,5.960464477539063e-08,0.0,0.0,0.6577253519790247,,cuda
validation,emerg_exact_topk,160,105,Warm A,-0.010771654546260834,0.4444444444444444,5.960464477539063e-08,0.1613534688949585,0.7444558143615723,0.6577253519790247,,cuda
validation,emerg_exact_topk,160,105,Warm B,-0.01120284665375948,0.4444444444444444,5.960464477539063e-08,0.28550615906715393,0.5392330288887024,0.6577253519790247,,cuda
