split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,379,257,Warm B,0.5715807676315308,0.17249150574207306,0.6049382716049383,1.0,0.40705230832099915,0.2678159773349762,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,379,257,Warm C,0.562552809715271,0.17344343662261963,0.6049382716049383,1.0,0.23413820564746857,0.6158909797668457,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,381,259,Cold,0.5505221486091614,0.1797788292169571,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,381,259,Warm A,0.5512394905090332,0.1827380508184433,0.5555555555555556,1.0,0.23549509048461914,0.9468935132026672,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,381,259,Warm B,0.5514392256736755,0.1862662136554718,0.5061728395061729,1.0,0.3633969724178314,0.5867646336555481,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,381,259,Warm C,0.5534476041793823,0.18407204747200012,0.5555555555555556,1.0,0.3196689188480377,0.5564627647399902,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,413,270,Cold,0.5522702932357788,0.17791876196861267,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,413,270,Warm A,0.5586324334144592,0.17854510247707367,0.5555555555555556,1.0,0.21691589057445526,0.3014475703239441,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,413,270,Warm B,0.5636613368988037,0.18115612864494324,0.6049382716049383,1.0,0.34066879749298096,0.3155549466609955,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,413,270,Warm C,0.5629417300224304,0.180362269282341,0.5802469135802469,1.0,0.3329254984855652,0.3943265378475189,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,423,278,Cold,0.5562394857406616,0.17513826489448547,0.5802469135802469,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
validation,423,278,Warm A,0.5612245202064514,0.17474152147769928,0.5555555555555556,1.0,0.20405496656894684,0.49112826585769653,cfg02_G2_D32,cfg02_G2_D32,1.2902014100109227,cuda
