split,item_id,item_idx,phase,graph_mean,graph_std,graph_density_gt_0_5,graph_diag_mean,local_delta_norm,last_warm_loss,config_name,selected_config_name,final_training_seconds,device
validation,110,79,Warm C,0.5807031989097595,0.16520434617996216,0.654320987654321,1.0,0.6099512577056885,0.3672628700733185,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,111,80,Cold,0.5727403163909912,0.17087337374687195,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,111,80,Warm A,0.5647354125976562,0.17214618623256683,0.5802469135802469,1.0,0.22195884585380554,0.721871554851532,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,111,80,Warm B,0.5684909820556641,0.17049072682857513,0.5802469135802469,1.0,0.15453654527664185,0.26088747382164,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,111,80,Warm C,0.5703268051147461,0.17092345654964447,0.5555555555555556,1.0,0.2869274616241455,0.2582830488681793,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,158,103,Cold,0.5670872926712036,0.1682792752981186,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,158,103,Warm A,0.5752289891242981,0.16553664207458496,0.654320987654321,1.0,0.23543477058410645,0.3338238000869751,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,158,103,Warm B,0.5797326564788818,0.16572651267051697,0.6790123456790124,1.0,0.346597284078598,0.4117901921272278,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,158,103,Warm C,0.5725002884864807,0.1664588749408722,0.654320987654321,1.0,0.23176921904087067,0.5986496806144714,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
validation,160,105,Cold,0.5665116310119629,0.1676069051027298,0.6049382716049383,1.0,0.0,0.0,cfg02_G2_D32,cfg02_G2_D32,1.295354727015365,cuda
